1000,117,16,13,5,5,0
1001,117,15,9,8,8,0
1002,117,4,52,4,4,0
1003,117,6,103,1,1,4
1004,117,3,100,2,2,3
1005,117,1,85,3,3,2
1006,118,19,12,6,6,0
1007,118,7,7,9,9,0
1008,118,17,11,7,7,1
1009,118,18,0,10,10,0
1010,118,16,14,5,5,0
1011,118,15,9,8,8,0
1012,118,4,55,4,4,0
1013,118,6,118,1,1,5
1014,118,3,108,2,2,3
1015,118,1,95,3,3,2
1016,119,19,12,7,7,0
1017,119,7,14,6,6,0
1018,119,17,11,8,8,1
1019,119,18,0,10,10,0
1020,119,16,15,5,5,0
1021,119,15,9,9,9,0
1022,119,4,66,4,4,0
1023,119,6,120,1,1,5
1024,119,3,118,2,2,4
1025,119,1,103,3,3,2
1026,120,19,15,6,6,0
1027,120,7,14,7,7,0
1028,120,17,11,8,8,1
1029,120,18,0,10,10,0
1030,120,16,15,5,5,0
1031,120,15,9,9,9,0
1032,120,4,78,4,4,1
1033,120,6,121,2,2,5
1034,120,3,129,1,1,4
1035,120,1,115,3,3,2
1036,121,19,17,6,6,0
1037,121,7,14,7,7,0
1038,121,17,11,8,8,1
1039,121,18,0,10,10,0
1040,121,16,18,5,5,0
1041,121,15,9,9,9,0
1042,121,4,79,4,4,1
1043,121,6,137,2,2,6
1044,121,3,141,1,1,4
1045,121,1,120,3,3,2
1046,122,19,18,7,7,0
1047,122,7,14,8,8,0
1048,122,17,13,9,9,1
1049,122,18,0,10,10,0
1050,122,16,18,6,6,0
1051,122,15,19,5,5,0
1052,122,4,84,4,4,1
1053,122,6,147,1,1,7
1054,122,3,144,2,2,4
1055,122,1,128,3,3,2
1056,123,19,18,7,7,0
1057,123,7,16,8,8,0
1058,123,17,13,9,9,1
1059,123,18,0,10,10,0
1060,123,16,26,5,5,0
1061,123,15,19,6,6,0
1062,123,4,88,4,4,1
1063,123,6,158,1,1,8
1064,123,3,144,2,2,4
1065,123,1,142,3,3,2
1066,124,7,1,6,6,0
1067,124,18,2,5,5,0
1068,124,19,3,4,4,0
1069,124,1,4,3,3,0
1070,124,3,6,2,2,0
1071,124,6,10,1,1,1
1072,125,21,0,11,11,0
1073,125,17,0,10,10,0
1074,125,16,0,9,9,0
1075,125,15,3,6,6,0
1076,125,4,3,5,5,0
1077,125,7,1,8,8,0
1078,125,18,2,7,7,0
1079,125,19,3,4,4,0
1080,125,1,4,3,3,0
1081,125,3,22,1,1,1
1082,125,6,14,2,2,1
1083,126,21,0,11,11,0
1084,126,17,0,10,10,0
1085,126,16,0,9,9,0
1086,126,15,3,6,6,0
1087,126,4,6,4,4,0
1088,126,7,2,8,8,0
1089,126,18,2,7,7,0
1090,126,19,3,5,5,0
1091,126,1,8,3,3,0
1092,126,3,30,1,1,1
1093,126,6,24,2,2,2
1094,127,21,0,11,11,0
1095,127,17,0,10,10,0
1096,127,16,0,9,9,0
1097,127,15,3,6,6,0
1098,127,4,8,4,4,0
1099,127,7,2,8,8,0
1100,127,18,2,7,7,0
1101,127,19,3,5,5,0
1102,127,1,9,3,3,0
1103,127,3,37,2,2,1
1104,127,6,40,1,1,3
1105,128,21,1,9,9,0
1106,128,17,0,11,11,0
1107,128,16,0,10,10,0
1108,128,15,8,5,5,0
1109,128,4,8,4,4,0
1110,128,7,2,8,8,0
1111,128,18,2,7,7,0
1112,128,19,3,6,6,0
1113,128,1,13,3,3,0
1114,128,3,43,2,2,1
1115,128,6,50,1,1,4
1116,129,21,1,10,10,0
1117,129,17,2,8,8,0
1118,129,16,0,11,11,0
1119,129,15,8,5,5,0
1120,129,4,8,4,4,0
1121,129,7,2,9,9,0
1122,129,18,2,7,7,0
1123,129,19,3,6,6,0
1124,129,1,14,3,3,0
1125,129,3,50,2,2,1
1126,129,6,66,1,1,5
1127,130,21,2,10,10,0
1128,130,17,4,6,6,0
1129,130,16,0,11,11,0
1130,130,15,8,5,5,0
1131,130,4,11,4,4,0
1132,130,7,2,9,9,0
1133,130,18,2,8,8,0
1134,130,19,3,7,7,0
1135,130,1,24,3,3,1
1136,130,3,54,2,2,1
1137,130,6,72,1,1,5
1138,131,21,2,10,10,0
1139,131,17,6,6,6,0
1140,131,16,0,11,11,0
1141,131,15,8,5,5,0
1142,131,4,12,4,4,0
1143,131,7,2,9,9,0
1144,131,18,2,8,8,0
1145,131,19,3,7,7,0
1146,131,1,33,3,3,1
1147,131,3,54,2,2,1
1148,131,6,86,1,1,6
1149,132,21,2,10,10,0
1150,132,17,6,6,6,0
1151,132,16,0,11,11,0
1152,132,15,9,5,5,0
1153,132,4,14,4,4,0
1154,132,7,2,9,9,0
1155,132,18,2,8,8,0
1156,132,19,3,7,7,0
1157,132,1,37,3,3,1
1158,132,3,57,2,2,1
1159,132,6,102,1,1,7
1160,133,21,2,11,11,0
1161,133,17,6,6,6,0
1162,133,16,5,7,7,0
1163,133,15,10,5,5,0
1164,133,4,14,4,4,0
1165,133,7,2,10,10,0
1166,133,18,2,9,9,0
1167,133,19,3,8,8,0
1168,133,1,37,3,3,1
1169,133,3,61,2,2,1
1170,133,6,118,1,1,8
1171,134,21,2,11,11,0
1172,134,17,6,6,6,0
1173,134,16,5,7,7,0
1174,134,15,10,5,5,0
1175,134,4,15,4,4,0
1176,134,7,2,10,10,0
1177,134,18,2,9,9,0
1178,134,19,3,8,8,0
1179,134,1,47,3,3,1
1180,134,3,66,2,2,1
1181,134,6,128,1,1,9
1182,135,21,2,11,11,0
1183,135,17,6,6,6,0
1184,135,16,5,7,7,0
1185,135,15,11,5,5,0
1186,135,4,15,4,4,0
1187,135,7,2,10,10,0
1188,135,18,2,9,9,0
1189,135,19,3,8,8,0
1190,135,1,49,3,3,1
1191,135,3,76,2,2,1
1192,135,6,141,1,1,10
1193,136,21,2,11,11,0
1194,136,17,7,6,6,0
1195,136,16,5,7,7,0
1196,136,15,11,5,5,0
1197,136,4,15,4,4,0
1198,136,7,2,10,10,0
1199,136,18,2,9,9,0
1200,136,19,3,8,8,0
1201,136,1,54,3,3,1
1202,136,3,80,2,2,1
1203,136,6,157,1,1,11
1204,137,21,2,11,11,0
1205,137,17,7,6,6,0
1206,137,16,5,7,7,0
1207,137,15,11,5,5,0
1208,137,4,15,4,4,0
1209,137,7,2,10,10,0
1210,137,18,2,9,9,0
1211,137,19,4,8,8,0
1212,137,1,57,3,3,1
1213,137,3,86,2,2,1
1214,137,6,173,1,1,12
1215,138,21,2,11,11,0
1216,138,17,7,7,7,0
1217,138,16,6,8,8,0
1218,138,15,11,5,5,0
1219,138,4,20,4,4,0
1220,138,7,2,10,10,0
1221,138,18,2,9,9,0
1222,138,19,8,6,6,0
1223,138,1,57,3,3,1
1224,138,3,86,2,2,1
1225,138,6,189,1,1,13
1226,139,21,2,11,11,0
1227,139,17,7,8,8,0
1228,139,16,7,7,7,0
1229,139,15,11,5,5,0
1230,139,4,22,4,4,0
1231,139,7,2,10,10,0
1232,139,18,2,9,9,0
1233,139,19,8,6,6,0
1234,139,1,61,3,3,1
1235,139,3,89,2,2,1
1236,139,6,205,1,1,14
1237,140,21,2,11,11,0
1238,140,17,9,6,6,0
1239,140,16,7,8,8,0
1240,140,15,11,5,5,0
1241,140,4,23,4,4,0
1242,140,7,2,10,10,0
1243,140,18,2,9,9,0
1244,140,19,8,7,7,0
1245,140,1,65,3,3,1
1246,140,3,92,2,2,1
1247,140,6,221,1,1,15
1248,141,22,0,10,10,0
1249,141,18,0,9,9,0
1250,141,21,0,8,8,0
1251,141,20,0,7,7,0
1252,141,19,0,6,6,0
1253,141,16,0,5,5,0
1254,141,17,2,4,4,0
1255,141,15,4,3,3,0
1256,141,1,6,2,2,0
1257,141,6,14,1,1,1
1258,142,3,2,5,5,0
1259,142,22,0,10,10,0
1260,142,18,0,11,11,0
1261,142,21,0,6,6,0
1262,142,20,0,9,9,0
1263,142,19,0,8,8,0
1264,142,16,0,7,7,0
1265,142,17,5,3,3,0
1266,142,15,4,4,4,0
1267,142,1,11,2,2,0
1268,142,6,30,1,1,2
1269,143,3,2,6,6,0
1270,143,22,1,7,7,0
1271,143,18,0,11,11,0
1272,143,21,0,8,8,0
1273,143,20,0,9,9,0
1274,143,19,0,10,10,0
1275,143,16,3,5,5,0
1276,143,17,7,4,4,0
1277,143,15,8,3,3,0
1278,143,1,21,2,2,1
1279,143,6,36,1,1,2
1280,144,3,12,3,3,1
1281,144,22,1,7,7,0
1282,144,18,0,11,11,0
1283,144,21,0,8,8,0
1284,144,20,0,9,9,0
1285,144,19,0,10,10,0
1286,144,16,3,6,6,0
1287,144,17,10,4,4,0
1288,144,15,8,5,5,0
1289,144,1,30,2,2,1
1290,144,6,40,1,1,2
1291,145,3,18,3,3,1
1292,145,22,1,7,7,0
1293,145,18,0,11,11,0
1294,145,21,0,8,8,0
1295,145,20,0,9,9,0
1296,145,19,0,10,10,0
1297,145,16,7,6,6,0
1298,145,17,13,4,4,0
1299,145,15,9,5,5,0
1300,145,1,32,2,2,1
1301,145,6,50,1,1,3
1302,146,3,18,3,3,1
1303,146,22,1,8,8,0
1304,146,18,0,11,11,0
1305,146,21,1,7,7,0
1306,146,20,0,10,10,0
1307,146,19,0,9,9,0
1308,146,16,9,6,6,0
1309,146,17,13,4,4,0
1310,146,15,12,5,5,0
1311,146,1,42,2,2,2
1312,146,6,60,1,1,3
1313,147,3,18,3,3,1
1314,147,22,1,9,9,0
1315,147,18,0,11,11,0
1316,147,21,1,8,8,0
1317,147,20,1,10,10,0
1318,147,19,4,7,7,0
1319,147,16,12,5,5,0
1320,147,17,13,4,4,0
1321,147,15,12,6,6,0
1322,147,1,44,2,2,2
1323,147,6,76,1,1,4
1324,148,3,28,3,3,2
1325,148,22,1,10,10,0
1326,148,18,0,11,11,0
1327,148,21,1,9,9,0
1328,148,20,3,8,8,0
1329,148,19,5,7,7,0
1330,148,16,12,6,6,0
1331,148,17,13,5,5,0
1332,148,15,15,4,4,0
1333,148,1,48,2,2,2
1334,148,6,82,1,1,4
1335,149,3,37,3,3,2
1336,149,22,1,10,10,0
1337,149,18,0,11,11,0
1338,149,21,1,9,9,0
1339,149,20,3,8,8,0
1340,149,19,5,7,7,0
1341,149,16,12,6,6,0
1342,149,17,13,5,5,0
1343,149,15,15,4,4,0
1344,149,1,53,2,2,2
1345,149,6,94,1,1,5
1346,150,3,43,3,3,2
1347,150,22,1,10,10,0
1348,150,18,0,11,11,0
1349,150,21,1,9,9,0
1350,150,20,3,8,8,0
1351,150,19,5,7,7,0
1352,150,16,12,6,6,0
1353,150,17,15,5,5,0
1354,150,15,16,4,4,0
1355,150,1,56,2,2,2
1356,150,6,108,1,1,6
1357,151,3,46,3,3,2
1358,151,22,1,10,10,0
1359,151,18,0,11,11,0
1360,151,21,1,9,9,0
1361,151,20,3,8,8,0
1362,151,19,5,7,7,0
1363,151,16,12,6,6,0
1364,151,17,15,5,5,0
1365,151,15,19,4,4,0
1366,151,1,66,2,2,3
1367,151,6,118,1,1,6
1368,152,3,56,3,3,3
1369,152,22,6,7,7,0
1370,152,18,0,11,11,0
1371,152,21,1,10,10,0
1372,152,20,4,9,9,0
1373,152,19,5,8,8,0
1374,152,16,16,5,5,0
1375,152,17,15,6,6,0
1376,152,15,19,4,4,0
1377,152,1,66,2,2,3
1378,152,6,124,1,1,6
1379,153,3,59,3,3,3
1380,153,22,6,7,7,0
1381,153,18,0,11,11,0
1382,153,21,1,10,10,0
1383,153,20,4,9,9,0
1384,153,19,5,8,8,0
1385,153,16,16,5,5,0
1386,153,17,15,6,6,0
1387,153,15,20,4,4,0
1388,153,1,72,2,2,3
1389,153,6,140,1,1,7
1390,154,3,59,3,3,3
1391,154,22,10,7,7,0
1392,154,18,0,11,11,0
1393,154,21,1,10,10,0
1394,154,20,4,9,9,0
1395,154,19,5,8,8,0
1396,154,16,16,5,5,0
1397,154,17,16,6,6,0
1398,154,15,20,4,4,0
1399,154,1,81,2,2,3
1400,154,6,152,1,1,8
1401,155,3,73,3,3,4
1402,155,22,10,7,7,0
1403,155,18,0,11,11,0
1404,155,21,1,10,10,0
1405,155,20,4,9,9,0
1406,155,19,7,8,8,0
1407,155,16,17,5,5,0
1408,155,17,16,6,6,0
1409,155,15,20,4,4,0
1410,155,1,81,2,2,3
1411,155,6,161,1,1,8
1412,156,3,73,3,3,4
1413,156,22,10,7,7,0
1414,156,18,0,11,11,0
1415,156,21,1,10,10,0
1416,156,20,4,9,9,0
1417,156,19,9,8,8,0
1418,156,16,17,6,6,0
1419,156,17,19,5,5,0
1420,156,15,21,4,4,0
1421,156,1,95,2,2,4
1422,156,6,167,1,1,8
1423,157,3,80,3,3,4
1424,157,22,10,7,7,0
1425,157,18,0,11,11,0
1426,157,21,1,10,10,0
1427,157,20,4,9,9,0
1428,157,19,9,8,8,0
1429,157,16,17,6,6,0
1430,157,17,19,5,5,0
1431,157,15,21,4,4,0
1432,157,1,102,2,2,4
1433,157,6,179,1,1,9
1434,158,6,16,1,1,1
1435,158,3,4,2,2,0
1436,158,16,4,3,3,0
1437,158,22,2,4,4,0
1438,158,18,0,5,5,0
1439,158,20,0,6,6,0
1440,159,6,26,1,1,2
1441,159,3,7,4,4,0
1442,159,16,4,5,5,0
1443,159,22,8,2,2,0
1444,159,18,0,7,7,0
1445,159,20,0,8,8,0
1446,159,17,7,3,3,0
1447,159,21,0,6,6,0
1448,160,6,39,1,1,3
1449,160,3,7,5,5,0
1450,160,16,6,6,6,0
1451,160,22,8,3,3,0
1452,160,18,0,10,10,0
1453,160,20,0,11,11,0
1454,160,17,7,4,4,0
1455,160,21,0,8,8,0
1456,160,1,10,2,2,0
1457,160,15,1,7,7,0
1458,160,19,0,9,9,0
1459,161,6,43,1,1,3
1460,161,3,12,3,3,0
1461,161,16,6,6,6,0
1462,161,22,8,4,4,0
1463,161,18,0,10,10,0
1464,161,20,0,11,11,0
1465,161,17,8,5,5,0
1466,161,21,0,8,8,0
1467,161,1,26,2,2,1
1468,161,15,1,7,7,0
1469,161,19,0,9,9,0
1470,162,6,49,1,1,3
1471,162,3,15,3,3,0
1472,162,16,6,6,6,0
1473,162,22,8,5,5,0
1474,162,18,0,10,10,0
1475,162,20,0,11,11,0
1476,162,17,9,4,4,0
1477,162,21,0,8,8,0
1478,162,1,42,2,2,2
1479,162,15,1,7,7,0
1480,162,19,0,9,9,0
1481,163,6,62,1,1,4
1482,163,3,15,3,3,0
1483,163,16,6,6,6,0
1484,163,22,10,4,4,0
1485,163,18,0,10,10,0
1486,163,20,0,11,11,0
1487,163,17,9,5,5,0
1488,163,21,1,8,8,0
1489,163,1,52,2,2,2
1490,163,15,1,7,7,0
1491,163,19,0,9,9,0
1492,164,6,68,1,1,4
1493,164,3,15,3,3,0
1494,164,16,6,6,6,0
1495,164,22,14,4,4,0
1496,164,18,0,10,10,0
1497,164,20,0,11,11,0
1498,164,17,9,5,5,0
1499,164,21,1,9,9,0
1500,164,1,63,2,2,3
1501,164,15,3,8,8,0
1502,164,19,3,7,7,0
1503,165,6,84,1,1,5
1504,165,3,15,4,4,0
1505,165,16,6,6,6,0
1506,165,22,18,3,3,0
1507,165,18,0,10,10,0
1508,165,20,0,11,11,0
1509,165,17,10,5,5,0
1510,165,21,3,9,9,0
1511,165,1,66,2,2,3
1512,165,15,3,8,8,0
1513,165,19,3,7,7,0
1514,166,6,88,1,1,5
1515,166,3,17,4,4,0
1516,166,16,9,6,6,0
1517,166,22,18,3,3,0
1518,166,18,0,10,10,0
1519,166,20,0,11,11,0
1520,166,17,11,5,5,0
1521,166,21,3,9,9,0
1522,166,1,82,2,2,4
1523,166,15,3,8,8,0
1524,166,19,3,7,7,0
1525,167,6,92,2,2,5
1526,167,3,19,3,3,0
1527,167,16,12,5,5,0
1528,167,22,18,4,4,0
1529,167,18,0,10,10,0
1530,167,20,0,11,11,0
1531,167,17,11,6,6,0
1532,167,21,3,9,9,0
1533,167,1,98,1,1,5
1534,167,15,4,7,7,0
1535,167,19,3,8,8,0
1536,168,6,102,2,2,6
1537,168,3,22,3,3,0
1538,168,16,12,5,5,0
1539,168,22,18,4,4,0
1540,168,18,0,10,10,0
1541,168,20,0,11,11,0
1542,168,17,11,6,6,0
1543,168,21,4,8,8,0
1544,168,1,108,1,1,5
1545,168,15,6,7,7,0
1546,168,19,3,9,9,0
1547,169,6,111,2,2,6
1548,169,3,24,3,3,0
1549,169,16,12,6,6,0
1550,169,22,18,4,4,0
1551,169,18,0,10,10,0
1552,169,20,0,11,11,0
1553,169,17,12,5,5,0
1554,169,21,4,8,8,0
1555,169,1,122,1,1,6
1556,169,15,6,7,7,0
1557,169,19,3,9,9,0
1558,170,6,117,2,2,6
1559,170,3,30,3,3,0
1560,170,16,12,6,6,0
1561,170,22,18,4,4,0
1562,170,18,0,10,10,0
1563,170,20,0,11,11,0
1564,170,17,13,5,5,0
1565,170,21,4,8,8,0
1566,170,1,135,1,1,7
1567,170,15,6,7,7,0
1568,170,19,3,9,9,0
1569,171,6,127,2,2,7
1570,171,3,34,3,3,0
1571,171,16,13,6,6,0
1572,171,22,20,4,4,0
1573,171,18,0,10,10,0
1574,171,20,0,11,11,0
1575,171,17,13,5,5,0
1576,171,21,7,7,7,0
1577,171,1,141,1,1,7
1578,171,15,6,8,8,0
1579,171,19,3,9,9,0
1580,172,6,143,1,1,8
1581,172,3,34,3,3,0
1582,172,16,17,6,6,0
1583,172,22,20,4,4,0
1584,172,18,0,10,10,0
1585,172,20,0,11,11,0
1586,172,17,17,5,5,0
1587,172,21,7,7,7,0
1588,172,1,143,2,2,7
1589,172,15,6,8,8,0
1590,172,19,3,9,9,0
1591,173,6,156,1,1,9
1592,173,3,36,3,3,0
1593,173,16,18,5,5,0
1594,173,22,20,4,4,0
1595,173,18,0,10,10,0
1596,173,20,0,11,11,0
1597,173,17,17,6,6,0
1598,173,21,7,7,7,0
1599,173,1,153,2,2,7
1600,173,15,6,8,8,0
1601,173,19,3,9,9,0
1602,174,6,170,1,1,10
1603,174,3,36,3,3,0
1604,174,16,20,5,5,0
1605,174,22,20,4,4,0
1606,174,18,0,10,10,0
1607,174,20,0,11,11,0
1608,174,17,17,6,6,0
1609,174,21,7,7,7,0
1610,174,1,162,2,2,7
1611,174,15,6,8,8,0
1612,174,19,4,9,9,0
1613,74,4,46,1,1,4
1614,175,21,1,6,6,0
1615,175,24,2,5,5,0
1616,175,22,3,4,4,0
1617,175,3,4,3,3,0
1618,175,17,6,2,2,0
1619,175,6,10,1,1,1
1620,177,16,0,10,10,0
1621,176,18,0,9,9,0
1622,176,20,1,8,8,0
1623,176,1,10,2,2,1
1624,176,21,1,7,7,0
1625,176,24,2,6,6,0
1626,176,22,3,5,5,0
1627,176,3,7,4,4,0
1628,176,17,10,3,3,0
1629,177,15,1,9,9,0
1630,177,18,0,11,11,0
1631,177,20,1,8,8,0
1632,177,1,16,2,2,1
1633,177,21,1,7,7,0
1634,177,24,6,5,5,0
1635,177,22,5,6,6,0
1636,177,3,7,4,4,0
1637,177,17,13,3,3,0
1638,177,6,28,1,1,2
1639,176,6,18,1,1,1
1640,178,16,0,10,10,0
1641,178,15,1,9,9,0
1642,178,18,0,11,11,0
1643,178,20,1,8,8,0
1644,178,1,20,2,2,1
1645,178,21,1,7,7,0
1646,178,24,6,6,6,0
1647,178,22,8,4,4,0
1648,178,3,7,5,5,0
1649,178,17,16,3,3,0
1650,178,6,44,1,1,3
1651,179,16,0,10,10,0
1652,179,15,1,9,9,0
1653,179,18,0,11,11,0
1654,179,20,2,7,7,0
1655,179,1,36,2,2,2
1656,179,21,1,8,8,0
1657,179,24,6,6,6,0
1658,179,22,8,5,5,0
1659,179,3,9,4,4,0
1660,179,17,16,3,3,0
1661,179,6,51,1,1,3
1662,180,16,0,10,10,0
1663,180,15,2,8,8,0
1664,180,18,0,11,11,0
1665,180,20,2,7,7,0
1666,180,1,46,2,2,3
1667,180,21,1,9,9,0
1668,180,24,8,6,6,0
1669,180,22,14,4,4,0
1670,180,3,12,5,5,0
1671,180,17,16,3,3,0
1672,180,6,55,1,1,3
1673,181,16,0,10,10,0
1674,181,15,2,8,8,0
1675,181,18,0,11,11,0
1676,181,20,2,7,7,0
1677,181,1,52,2,2,3
1678,181,21,1,9,9,0
1679,181,24,12,6,6,0
1680,181,22,14,5,5,0
1681,181,3,15,4,4,0
1682,181,17,26,3,3,1
1683,181,6,58,1,1,3
1684,182,16,0,10,10,0
1685,182,15,3,7,7,0
1686,182,18,0,11,11,0
1687,182,20,2,8,8,0
1688,182,1,62,2,2,4
1689,182,21,1,9,9,0
1690,182,24,12,6,6,0
1691,182,22,14,5,5,0
1692,182,3,19,4,4,0
1693,182,17,31,3,3,1
1694,182,6,64,1,1,3
1695,183,16,0,10,10,0
1696,183,15,4,7,7,0
1697,183,18,0,11,11,0
1698,183,20,2,8,8,0
1699,183,1,72,2,2,4
1700,183,21,1,9,9,0
1701,183,24,12,6,6,0
1702,183,22,16,5,5,0
1703,183,3,19,4,4,0
1704,183,17,34,3,3,1
1705,183,6,74,1,1,4
1706,184,16,0,10,10,0
1707,184,15,4,7,7,0
1708,184,18,0,11,11,0
1709,184,20,3,8,8,0
1710,184,1,74,2,2,4
1711,184,21,1,9,9,0
1712,184,24,12,6,6,0
1713,184,22,16,5,5,0
1714,184,3,22,4,4,0
1715,184,17,38,3,3,1
1716,184,6,90,1,1,5
1717,185,16,0,10,10,0
1718,185,15,4,7,7,0
1719,185,18,0,11,11,0
1720,185,20,3,8,8,0
1721,185,1,90,2,2,5
1722,185,21,1,9,9,0
1723,185,24,14,6,6,0
1724,185,22,16,5,5,0
1725,185,3,22,4,4,0
1726,185,17,42,3,3,1
1727,185,6,94,1,1,5
1728,186,16,0,10,10,0
1729,186,15,4,7,7,0
1730,186,18,0,11,11,0
1731,186,20,3,8,8,0
1732,186,1,106,1,1,6
1733,186,21,1,9,9,0
1734,186,24,14,6,6,0
1735,186,22,16,5,5,0
1736,186,3,24,4,4,0
1737,186,17,47,3,3,1
1738,186,6,97,2,2,5
1739,187,16,0,10,10,0
1740,187,15,4,7,7,0
1741,187,18,0,11,11,0
1742,187,20,3,8,8,0
1743,187,1,108,1,1,6
1744,187,21,1,9,9,0
1745,187,24,17,5,5,0
1746,187,22,16,6,6,0
1747,187,3,30,4,4,0
1748,187,17,57,3,3,2
1749,187,6,102,2,2,5
1750,188,16,0,11,11,0
1751,188,15,4,8,8,0
1752,188,18,1,10,10,0
1753,188,20,9,7,7,0
1754,188,1,110,1,1,6
1755,188,21,1,9,9,0
1756,188,24,31,5,5,1
1757,188,22,16,6,6,0
1758,188,3,33,4,4,0
1759,188,17,57,3,3,2
1760,188,6,102,2,2,5
1761,189,16,0,11,11,0
1762,189,15,4,8,8,0
1763,189,18,1,10,10,0
1764,189,20,9,7,7,0
1765,189,1,114,2,2,6
1766,189,21,1,9,9,0
1767,189,24,36,4,4,1
1768,189,22,16,6,6,0
1769,189,3,33,5,5,0
1770,189,17,58,3,3,2
1771,189,6,118,1,1,6
1772,190,16,0,11,11,0
1773,190,15,5,8,8,0
1774,190,18,1,10,10,0
1775,190,20,9,7,7,0
1776,190,1,124,2,2,7
1777,190,21,1,9,9,0
1778,190,24,36,4,4,1
1779,190,22,16,6,6,0
1780,190,3,35,5,5,0
1781,190,17,61,3,3,2
1782,190,6,128,1,1,6
1783,191,1,16,1,1,1
1784,191,3,6,2,2,0
1785,191,6,3,3,3,0
1786,191,15,1,4,4,0
1787,191,22,0,5,5,0
1788,191,17,0,6,6,0
1789,191,20,0,7,7,0
1790,192,1,32,1,1,2
1791,192,3,8,2,2,0
1792,192,6,7,3,3,0
1793,192,15,1,5,5,0
1794,192,22,4,4,4,0
1795,192,17,0,6,6,0
1796,192,20,0,7,7,0
1797,192,24,0,8,8,0
1798,193,1,39,1,1,2
1799,193,3,8,3,3,0
1800,193,6,21,2,2,1
1801,193,15,3,5,5,0
1802,193,22,7,4,4,0
1803,193,17,0,6,6,0
1804,193,20,0,7,7,0
1805,193,24,0,8,8,0
1806,193,25,0,9,9,0
1807,193,18,0,10,10,0
1808,194,1,49,1,1,3
1809,194,3,13,3,3,0
1810,194,6,31,2,2,1
1811,194,15,4,5,5,0
1812,194,22,7,4,4,0
1813,194,17,0,6,6,0
1814,194,20,0,8,8,0
1815,194,24,0,10,10,0
1816,194,25,0,11,11,0
1817,194,18,0,7,7,0
1818,194,21,0,9,9,0
1819,195,1,65,1,1,4
1820,195,3,14,3,3,0
1821,195,6,35,2,2,1
1822,195,15,4,5,5,0
1823,195,22,10,4,4,0
1824,195,17,0,7,7,0
1825,195,20,0,9,9,0
1826,195,24,2,6,6,0
1827,195,25,0,11,11,0
1828,195,18,0,8,8,0
1829,195,21,0,10,10,0
1830,196,1,75,1,1,5
1831,196,3,16,4,4,0
1832,196,6,39,2,2,1
1833,196,15,4,6,6,0
1834,196,22,16,3,3,0
1835,196,17,0,8,8,0
1836,196,20,0,10,10,0
1837,196,24,2,7,7,0
1838,196,25,0,11,11,0
1839,196,18,0,9,9,0
1840,196,21,4,5,5,0
1841,197,1,75,1,1,5
1842,197,3,16,4,4,0
1843,197,6,53,2,2,2
1844,197,15,4,7,7,0
1845,197,22,25,3,3,0
1846,197,17,0,8,8,0
1847,197,20,0,11,11,0
1848,197,24,5,5,5,0
1849,197,25,0,10,10,0
1850,197,18,0,9,9,0
1851,197,21,4,6,6,0
1852,198,1,80,1,1,5
1853,198,3,19,4,4,0
1854,198,6,69,2,2,3
1855,198,15,4,7,7,0
1856,198,22,27,3,3,0
1857,198,17,0,8,8,0
1858,198,20,0,11,11,0
1859,198,24,5,5,5,0
1860,198,25,0,10,10,0
1861,198,18,0,9,9,0
1862,198,21,4,6,6,0
1863,199,1,86,1,1,5
1864,199,3,19,4,4,0
1865,199,6,83,2,2,4
1866,199,15,4,7,7,0
1867,199,22,32,3,3,0
1868,199,17,1,8,8,0
1869,199,20,0,11,11,0
1870,199,24,5,5,5,0
1871,199,25,0,10,10,0
1872,199,18,0,9,9,0
1873,199,21,4,6,6,0
1874,200,1,102,1,1,6
1875,200,3,20,4,4,0
1876,200,6,90,2,2,4
1877,200,15,4,7,7,0
1878,200,22,32,3,3,0
1879,200,17,3,8,8,0
1880,200,20,0,11,11,0
1881,200,24,5,5,5,0
1882,200,25,0,10,10,0
1883,200,18,0,9,9,0
1884,200,21,4,6,6,0
1885,201,1,118,1,1,7
1886,201,3,24,4,4,0
1887,201,6,92,2,2,4
1888,201,15,4,8,8,0
1889,201,22,32,3,3,0
1890,201,17,7,5,5,0
1891,201,20,0,11,11,0
1892,201,24,5,6,6,0
1893,201,25,0,10,10,0
1894,201,18,0,9,9,0
1895,201,21,4,7,7,0
1896,202,1,125,1,1,7
1897,202,3,30,4,4,0
1898,202,6,102,2,2,5
1899,202,15,4,8,8,0
1900,202,22,32,3,3,0
1901,202,17,10,5,5,0
1902,202,20,0,11,11,0
1903,202,24,5,6,6,0
1904,202,25,0,10,10,0
1905,202,18,0,9,9,0
1906,202,21,4,7,7,0
1907,203,1,125,1,1,7
1908,203,3,33,3,3,0
1909,203,6,102,2,2,5
1910,203,15,8,6,6,0
1911,203,22,32,4,4,0
1912,203,17,26,5,5,1
1913,203,20,1,9,9,0
1914,203,24,5,8,8,0
1915,203,25,0,11,11,0
1916,203,18,0,10,10,0
1917,203,21,6,7,7,0
1918,204,1,128,1,1,7
1919,204,3,33,3,3,0
1920,204,6,118,2,2,6
1921,204,15,10,6,6,0
1922,204,22,32,4,4,0
1923,204,17,31,5,5,1
1924,204,20,1,9,9,0
1925,204,24,5,8,8,0
1926,204,25,0,11,11,0
1927,204,18,0,10,10,0
1928,204,21,6,7,7,0
1929,205,1,142,1,1,8
1930,205,3,35,3,3,0
1931,205,6,127,2,2,6
1932,205,15,10,6,6,0
